y_test,y_pred_0.25,lr_clf_0.25,lr_nice_clf_0.25,lr_dice_clf_0.25,blr_marg_clf_0.25,blr_mean_clf_0.25,rf_nice_clf_0.25,rf_dice_clf_0.25,tf_nice_clf_0.25,tf_dice_clf_0.25,lr_l2_0.25,lr_nice_l2_0.25,lr_dice_l2_0.25,blr_marg_l2_0.25,blr_mean_l2_0.25,rf_nice_l2_0.25,rf_dice_l2_0.25,tf_nice_l2_0.25,tf_dice_l2_0.25,y_pred_0.5,lr_clf_0.5,lr_nice_clf_0.5,lr_dice_clf_0.5,blr_marg_clf_0.5,blr_mean_clf_0.5,rf_nice_clf_0.5,rf_dice_clf_0.5,tf_nice_clf_0.5,tf_dice_clf_0.5,lr_l2_0.5,lr_nice_l2_0.5,lr_dice_l2_0.5,blr_marg_l2_0.5,blr_mean_l2_0.5,rf_nice_l2_0.5,rf_dice_l2_0.5,tf_nice_l2_0.5,tf_dice_l2_0.5,y_pred_0.75,lr_clf_0.75,lr_nice_clf_0.75,lr_dice_clf_0.75,blr_marg_clf_0.75,blr_mean_clf_0.75,rf_nice_clf_0.75,rf_dice_clf_0.75,tf_nice_clf_0.75,tf_dice_clf_0.75,lr_l2_0.75,lr_nice_l2_0.75,lr_dice_l2_0.75,blr_marg_l2_0.75,blr_mean_l2_0.75,rf_nice_l2_0.75,rf_dice_l2_0.75,tf_nice_l2_0.75,tf_dice_l2_0.75,y_pred_1.0,lr_clf_1.0,lr_nice_clf_1.0,lr_dice_clf_1.0,blr_marg_clf_1.0,blr_mean_clf_1.0,rf_nice_clf_1.0,rf_dice_clf_1.0,tf_nice_clf_1.0,tf_dice_clf_1.0,lr_l2_1.0,lr_nice_l2_1.0,lr_dice_l2_1.0,blr_marg_l2_1.0,blr_mean_l2_1.0,rf_nice_l2_1.0,rf_dice_l2_1.0,tf_nice_l2_1.0,tf_dice_l2_1.0,y_pred_1.25,lr_clf_1.25,lr_nice_clf_1.25,lr_dice_clf_1.25,blr_marg_clf_1.25,blr_mean_clf_1.25,rf_nice_clf_1.25,rf_dice_clf_1.25,tf_nice_clf_1.25,tf_dice_clf_1.25,lr_l2_1.25,lr_nice_l2_1.25,lr_dice_l2_1.25,blr_marg_l2_1.25,blr_mean_l2_1.25,rf_nice_l2_1.25,rf_dice_l2_1.25,tf_nice_l2_1.25,tf_dice_l2_1.25,y_pred_1.5,lr_clf_1.5,lr_nice_clf_1.5,lr_dice_clf_1.5,blr_marg_clf_1.5,blr_mean_clf_1.5,rf_nice_clf_1.5,rf_dice_clf_1.5,tf_nice_clf_1.5,tf_dice_clf_1.5,lr_l2_1.5,lr_nice_l2_1.5,lr_dice_l2_1.5,blr_marg_l2_1.5,blr_mean_l2_1.5,rf_nice_l2_1.5,rf_dice_l2_1.5,tf_nice_l2_1.5,tf_dice_l2_1.5,y_pred_1.75,lr_clf_1.75,lr_nice_clf_1.75,lr_dice_clf_1.75,blr_marg_clf_1.75,blr_mean_clf_1.75,rf_nice_clf_1.75,rf_dice_clf_1.75,tf_nice_clf_1.75,tf_dice_clf_1.75,lr_l2_1.75,lr_nice_l2_1.75,lr_dice_l2_1.75,blr_marg_l2_1.75,blr_mean_l2_1.75,rf_nice_l2_1.75,rf_dice_l2_1.75,tf_nice_l2_1.75,tf_dice_l2_1.75
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.019855751226761,8.384014391216708,11.943517124724899,5.016735537067997,5.016705934781078,8.384014391216708,13.065673502103879,8.384014391216708,9.535282366356778,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.688463653722162,8.432274691015309,13.336315341701576,5.688115970876345,5.688150180683373,8.432293900645618,9.076218984199857,8.432274691015309,8.936418312133576,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,6.572797052026073,7.737069139284312,14.224646230252265,6.574397645034381,6.57440175267572,6.5438346964186875,11.58069142590759,7.465137870075054,7.654947730252265,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,7.853752235955251,10.554418804451103,11.97589805611111,7.853862106349277,7.853860512373233,7.818729689415424,10.704091452011296,10.554418804451103,10.71155958037055,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,6.321809091568255,6.918755037549692,13.267206120185204,6.322495471061755,6.322498481024451,5.184170706202415,8.55805156364068,6.658155886061712,15.050217303999489,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.7002857454546385,6.270418006092915,11.462632040459326,5.70255344160367,5.702552364121399,4.0641200930589285,10.086719287758601,6.270418006092915,8.88885807229464,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.819981556857196,6.612468897362131,7.14365788911615,4.8249711440650795,4.824970138094778,5.227163037634931,10.074860912964422,6.612468897362131,10.211215325760273
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.2247339045109451,0.9801911461469541,4.615287829910261,0.2229937743932769,0.22299611552236537,0.9801911461469541,2.7261194166813194,0.9801911461469541,2.1050795245822584,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.8606437622530195,1.4122111168641167,6.106440361105663,0.8598198109006191,0.859825157285878,1.4122111168641167,9.95331226033206,1.4122111168641167,2.6382042215288846,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.24099095615934937,2.0692282017611805,7.532348761461859,0.23866549394921238,0.23866235412452114,2.0692282017611805,5.94403254221876,2.0692282017611805,6.988464255798216,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.18322462070025333,0.6512023638662658,10.92988916629949,0.18361176492104192,0.18361405294704075,0.6495740911553652,6.105881383251818,0.15370974540130167,5.06631272296936,1,FP,FP,FP,TN,TN,TN,TN,TN,TN,0.005396620089851661,1.089610687576069,3.6681478518622828,0.0060531264588760325,0.006051312760504692,2.034552648799208,5.043859787271112,1.089610687576069,8.338960009915153,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,1.1861694962651463,2.51989225528662,9.213404716491779,1.192089055660808,1.1920952987426445,1.2424246298497366,4.195243486485448,2.51989225528662,15.010243328199557,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.3656316058919427,2.746255804079031,11.607698132918927,1.3636342081151798,1.3636357340387817,0.11420865989026785,11.885590912774466,2.746255804079031,5.685735717762501
0,1,FP,FP,FP,FP,FP,TN,TN,TN,TN,0.01997788144294433,3.2162417128716907,0.8148844679129961,0.01804209013306696,0.01805188871019362,1.2877559131695744,10.906882549329675,3.2162417128716907,3.805163903940255,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.17272372721638715,1.6965515800392057,2.219520833512894,0.17105669137630683,0.17105659985574478,1.6965515800392057,4.70149024961027,1.6965515800392057,9.608823251268952,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.32518422566520827,0.5494918608093926,5.068767456862433,0.32084318836871795,0.3208135905099578,0.5494918608093926,0.5053414986161784,0.5494918608093926,1.9452821160599756,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.7023842985722509,1.5259531720341095,7.03447492511991,0.6979545645125674,0.6979416556968587,1.66710123707338,7.105146503638103,1.5259531720341095,8.881667691028506,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.5065058169327894,0.9860604381384479,9.844852394455257,0.5071512611895901,0.5071491873034707,1.7963843034192815,3.9360249727636347,1.6609727920556316,5.612023909772193,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,1.3035586013172458,1.5579165646902489,8.288978773470824,1.306271180605517,1.306247055738729,1.5579165646902489,5.451559978051979,1.5579165646902489,9.684714130972093,1,FP,FP,FP,FP,FP,TN,TN,TN,TN,0.5996899833518635,0.9039769896635281,9.659074995358086,0.5959701020327166,0.5960251520567145,3.1969934582414057,6.0960646396877465,3.1969934582414057,10.443702863913913
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.12197721498499167,0.6792244086456822,6.574893356454948,0.11913693828683675,0.11911916741241226,0.6177019205930163,2.416503995473581,0.6177019205930163,2.7742421762858034,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.4815081616726822,1.4661919342183087,4.830978249057028,0.4804683718405752,0.48046590666660616,1.4661919342183087,4.000327589702097,1.4661919342183087,4.530049970128129,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.162978254890341,3.262927430343873,7.226558035223658,2.163754001719379,2.1637473476525644,2.572628588311418,9.99700301420876,3.0718829480661882,7.094123053694953,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.9210925775251495,2.468148435896856,10.690693919257539,1.9246873903865536,1.924679459755085,1.5549090575229851,8.140753392193677,2.9990068516131876,6.720972111228305,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.4562630424565823,1.8444328771165461,8.456363123292128,1.454946466928094,1.4549302125670336,2.488290970893645,11.958289290987702,1.8444328771165461,4.4122666910211255,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.8222285438680698,2.847422318246507,9.94993201473918,0.8175080513749284,0.8175001642399995,2.4548621309838663,5.981329130062861,2.847422318246507,8.989245561912142,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.6285349919941514,1.86469714500583,10.99959138199927,1.6355628319985238,1.6355539962215864,1.436064352867171,11.91843044810834,2.4685155605465128,15.6408177620481
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.3013945920987734,0.6874833064282866,2.683015183160582,0.30277333003477275,0.3027487070953894,1.1985222112968756,13.448322848211909,0.6874833064282866,12.550357876062423,0,FN,FN,FN,FN,FN,TP,TP,TP,TP,0.31405513008005836,1.0184235991936266,1.5024652382275632,0.31567916415693326,0.31566445156898437,1.5731784845767693,4.6346520400132425,1.0184235991936266,4.4955819848886085,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.1232858045189071,3.470401869726946,10.185550266221508,1.1241837794512177,1.1241897480785252,0.6888811716771839,4.0495440804395955,3.470401869726946,13.691567341753146,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.298566675082377,4.24591126728551,8.230524154537978,2.2998331207518845,2.2998169475226473,2.138369043474672,6.721888137594615,4.24591126728551,9.996491975894614,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.904156303065096,4.227197687772943,6.4352438549419455,2.9037874121608214,2.9037945966356458,3.1151615091526486,7.034099298072514,4.227197687772943,15.325840711782513,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.2276848615456615,2.441946320442526,16.050425680136563,1.2250914837438152,1.2250895759349876,2.441946320442526,14.317251602694848,2.441946320442526,6.759128958229735,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.0773750053447582,2.534294685795763,18.122912840179527,1.0725040572109263,1.0725260145535005,3.065023189916706,19.18329977014328,2.534294685795763,12.310789139643276
1,0,FN,FN,FN,FN,FN,TP,TP,TP,TP,0.16353747363941656,0.987463876927878,2.719860988770739,0.16285699784969526,0.16286654616478333,2.5860745856266973,6.086523586974792,0.987463876927878,10.152966946809661,0,FN,FN,FN,FN,FN,TP,TP,TP,TP,0.39576725892199766,1.8355042074786923,3.558497515163463,0.3955235725782914,0.3955385987520185,1.3356247295237795,0.5617957283041366,1.8355042074786923,12.407563106572812,1,TP,TP,TP,TP,TP,FN,FN,FN,FN,0.16739133703073156,2.239907670362525,0.9840108692301368,0.1660191322045826,0.16600913342007978,3.3074009558582853,3.612536303513099,2.239907670362525,5.271660913876731,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.2478331081709553,2.7247696942084025,9.195355617639478,1.2461569080937283,1.2461267265306157,1.509025452032935,5.555960366142283,1.3924020177469592,2.2453556292058794,1,TP,TP,TP,TP,TP,FN,FN,FN,FN,0.5306919833830752,1.648147779982255,10.036682090307316,0.5297537109471028,0.5297673508094836,2.396466354368626,6.241045364152009,1.648147779982255,6.376516820358765,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,0.4632758687226395,2.9414184096969023,5.040910485559496,0.46277869984321457,0.4627559531109751,1.060549272089963,5.765772681484124,1.1438972302996726,5.040348403962862,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,1.585759706644073,3.4769765604761247,12.443683897759595,1.5860759661546209,1.5860806574326933,1.738792611075214,10.375400377408296,5.431964281579957,8.110142709602192
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.1308095773638036,3.51846391348343,4.808838251250832,2.1285633632250045,2.1285707814169723,2.3311355280667967,11.141377166425517,3.51846391348343,4.036206633292288,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.6019864308915226,3.6261208509668528,6.987240144395799,2.602266358643036,2.602281206564988,3.6261208509668528,7.796567619664457,3.6261208509668528,7.011368331515918,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.675950286277309,4.355391503383448,5.276156344955463,3.6760295018162603,3.676032879868037,4.181072799546823,5.66330231620164,4.355391503383448,9.797462675490559,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.092299037972942,4.579145056182927,8.189153408993928,4.0933037659845875,4.093311432321042,3.7798461164368873,5.911291925224018,4.579145056182927,8.355504362179238,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.098460876863013,4.632691594918392,14.871280899739297,4.098355047806177,4.098351724085888,2.8895538198145894,7.567023423620639,4.8917874089326725,14.285498262638475,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.458594436814364,5.82758932320415,6.046570502498763,5.457783277469245,5.457785387626383,3.2357702212764625,13.994335863354637,5.318186811144105,16.310142827132232,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.621910789480848,6.5011179890606625,13.447472053440752,5.623841204674536,5.623832214189103,3.0860727679404985,15.408103664510504,6.5011179890606625,14.398257336140752
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.2274131243481494,4.551685405423026,8.6208523827221,2.2261034700444444,2.226087619579413,4.551685405423026,14.026033219930126,4.551685405423026,7.7973732590721,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.8018467107219833,4.802865031195813,11.752968163350092,2.8014150470402854,2.8014185291871843,2.133664629847691,11.6801493455011,4.802865031195813,10.267333661917505,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.9675536873467085,5.640158150617645,12.504810062309884,2.970368561048651,2.9703718792419553,5.640158644627808,13.291300653146127,5.640158150617645,7.487061134661123,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,3.2589918722893714,6.908914676032781,4.917030842168177,3.261460631950787,3.2614700501168143,3.0731363795162405,7.723321571268178,6.908914676032781,15.166574556676037,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,3.046920848315036,6.221049534059536,17.754277787863533,3.0465919101204184,3.0466110372002935,6.221049534059536,8.406533208389215,6.221049534059536,7.677755868906118,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.9698552571201293,5.470994832530801,7.40382133695879,0.9682901051085323,0.9682464901138221,3.675264312202834,9.908645424081609,5.470994832530801,13.66723649730911,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,4.918853512477348,8.683609702243842,18.295387927063356,4.915532821608547,4.915579559076233,4.1852543881669915,14.3910480260191,8.683609702243842,15.554450768448397
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.780996682620341,4.5254702369421524,7.674015574041747,2.779667454937957,2.779666860702099,4.525797694375689,11.657165901212462,4.091120686788056,6.240604824191747,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.469936736560828,3.9714806862158483,15.118910128413683,3.4673544921724804,3.4673936787428934,3.9714806862158483,12.338067641804138,3.7550790479981044,5.637972052429191,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.403312695252482,6.099031477365639,18.20604004570001,4.404300563248051,4.40430438266279,6.099031477365639,14.281738370042289,6.099031477365639,9.192681599573955,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.265902882461844,5.89040106467052,14.774270903244943,4.268427372251893,4.268432257636401,4.165244975819317,5.3804851688449435,5.89040106467052,13.919776727050401,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,6.3479615433233825,8.062030568934057,11.77169020750012,6.346916825560275,6.346922318466865,3.1745573167137535,15.795479678959834,6.062466713298177,11.352661960922571,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,6.941947909136743,8.21240477646502,17.97373551471526,6.945472155138852,6.945488258801658,6.741401855910012,12.12327508115976,8.76208058173416,8.567002926873709,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,7.243863066158974,9.05832237829611,19.741496634111822,7.2524507632058555,7.252449503575932,4.487073801212277,10.314018538073523,8.084564886312812,20.914040177573526
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.7281629570748098,1.6808391071271438,2.0869112463086124,0.7275537180757852,0.7275597178620722,1.6808391071271438,3.849019561935351,1.6808391071271438,2.3611767295391273,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,0.399796968186387,1.1581955611048445,3.4357917102855984,0.4005465917168485,0.40054552746370864,1.1581955611048445,2.5987132136662368,1.1581955611048445,0.9750993270324293,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.3547541671472558,0.6734336098142215,2.001751473698451,0.3588715584204596,0.35888327098724226,0.04117153154267461,7.88911936919047,0.5542158869887901,3.769115635473797,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,0.9610125173904379,3.0680850172401097,6.21212085750399,0.9637199009196586,0.963697195179344,3.0680850172401097,6.247144374839673,3.0680850172401097,10.350518665203316,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,1.6980924993235997,2.8134532381987345,13.975822854285827,1.6982101131404375,1.698198415629516,2.8149664004420343,7.123195588397437,2.8134532381987345,5.066672157791761,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,3.4198911332835946,4.450423267364299,8.991229495523235,3.414221614040266,3.4142274070126395,3.170703670112001,4.663288418946898,4.450423267364299,4.170814627246898,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,5.891228686629361,7.017527450981896,7.098265647342054,5.8997139205240225,5.899712548335684,4.402079028162318,17.070657354216227,7.017527450981896,7.037943595329631
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.46027518547003965,0.7613967779210031,3.807074091852578,0.45865769083286767,0.45864806234102584,0.7613967779210031,1.7924768195583227,0.7613967779210031,2.4144307005033427,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,0.46572520417781527,5.218496862767477,6.3704097410472045,0.46614965842606976,0.46614715334303025,5.218496862767477,9.040912390008224,5.218496862767477,10.48693881197115,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,0.6729287915198753,1.5594550683307253,12.548552221201223,0.6730484714129427,0.6730514462715113,1.5594550683307253,3.5614806447088823,1.5594550683307253,3.8801418798488756,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.25452604675329166,0.8533449645537905,1.5252916903219802,0.26171930394197257,0.2617237272116767,0.5303702044752958,3.231238825060548,4.504039260674673,4.909263433552589,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.17704246111092453,1.8807817175234338,7.501491151104634,0.17705152928654644,0.17705912822524308,1.8598430593265927,7.845595845675095,0.842713948038361,10.020051106241993,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.25833204923487246,0.9458393171724317,8.234325812049882,0.2553456900205183,0.2553586131334678,3.959095935049069,13.771256151862895,0.9458393171724317,9.144877746342702,0,TN,TN,TN,TN,TN,FP,FP,FP,FP,0.9208608063205184,1.4435383018798498,10.815403284968635,0.925983472554684,0.9259769280153598,1.4342996316608088,8.28165479540036,1.9828951689701448,9.169859753746808
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.2665386722099763,3.531865017603742,13.79763940695333,2.2632411374393153,2.26323948307768,3.5319571912067373,10.603710001235005,3.5286759808651924,7.64571247380371,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.156612585049749,4.446495725335801,9.51224263428264,3.155996098186104,3.156003239493199,4.446495725335801,7.8466158093648435,4.446495725335801,11.22317864796293,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.053277152832944,7.405066478427437,7.774493814778857,4.049622454192547,4.049618382015292,2.4892609510375507,7.700995916502162,7.405066478427437,13.423124016796233,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.668311673526806,6.351166268858311,10.488888668754203,5.668281079343335,5.668281608262077,4.910945448666579,15.100121826977915,6.277667252444711,12.586831904400734,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.381429980651727,6.163700301208685,9.88902145262532,4.38028688269429,4.380287368575302,2.3024525101479667,10.464602128132805,4.205775928578399,14.027387546969878,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.184650610767266,6.9402147154457525,10.785418923950937,5.184017620262203,5.184012097622543,2.7530087548329294,14.125973683191043,4.407581874184544,12.913235478842333,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.297107409710425,7.531517698046276,17.39045637649705,5.302924214066463,5.302917653197719,4.333348375730129,12.954628348797051,6.040256136276821,8.321480302072448
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.0461113938253084,1.801644044007653,5.529491812744041,1.0461095483415335,1.046111077484597,1.985488156168253,2.7004873500708815,2.072710374937624,7.852414259056009,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,0.26312394315291,0.45080050027842145,5.767605658349022,0.2633909947073986,0.2633819059410269,0.25229703556966576,1.0955125358335094,0.609487465936204,0.9560076529662791,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,1.9454837681598358,2.877132596327181,2.770851525936462,1.9461604324999757,1.9461608944102926,1.8154372637093976,5.424903446175075,2.87704356235787,8.765973725936462,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,3.328490245770514,3.8426163806319114,5.109418484311438,3.32130215784536,3.321294481304291,2.9114128472530587,9.465861587311437,6.903630922985747,10.739420663337837,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,3.508957596052874,4.11727837593207,11.769306729616165,3.502849855353918,3.502861064612729,3.7928435789504626,8.925734716626167,2.2898702971781297,5.480827793676166,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,5.091803545621259,6.403157319655392,5.644437511772945,5.0842807139989015,5.084262178841566,6.403206038064717,12.363183204945019,6.403157319655392,13.756880457225751,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,6.1795375300597675,6.502781540382131,6.7498961596254246,6.177634164406491,6.177633377186514,5.574037816064291,10.34934239819774,5.57397820818094,15.008991319934102
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.5750411240938751,1.9252275646430186,10.327772474583798,0.5749100330830728,0.5749192060750371,1.9252275646430186,7.955618933952617,1.9252275646430186,8.589484573543796,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.0290437801475993,2.9086099072569187,1.9097191305355024,1.027430074523419,1.0274532372940601,2.9086099072569187,8.455581296908594,2.9086099072569187,5.1787540349003836,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.808373025098093,1.24874252600292,6.163663524171665,0.8083321636729993,0.8083315710775469,1.24874252600292,5.036768774285974,1.24874252600292,6.297840158564843,1,TP,TP,TP,TP,TP,FN,FN,FN,FN,0.92642016234668,1.903062378562486,4.856867909157642,0.9234442361431932,0.9234259198325009,0.6971823434442785,6.081165895256504,1.903062378562486,12.197634066908607,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.108699217412265,2.563813112178986,3.9571751877637125,1.109661037335719,1.1096742475995274,2.563813112178986,9.476373401712515,2.563813112178986,5.733634972785057,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.33720579253234034,1.4123176173204115,8.112592623276614,0.33638525306473827,0.33638672782446505,0.9294329215156623,5.073703892813779,3.336018644801579,8.598521500453868,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,2.63125972766863,5.1264321087122,11.985450253526576,2.6391871572578003,2.6391803729555474,2.2535229217181234,8.246173607248018,5.1264321087122,4.3830358736538475
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.874368316513605,5.56946121759813,13.068909257514127,3.8713629987890332,3.8713306433728123,5.368508542192472,9.727604733134354,5.56946121759813,13.295746306865121,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.1284020573656175,6.1978122870844015,11.192750399206002,5.128466869750572,5.128466807280456,3.8472021508073424,8.069213536406002,5.3194745103591465,8.2088273263945,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.349131843015113,4.788558253642507,9.470520691261727,4.349978683607354,4.349983813596818,4.690692356463963,11.818107473446167,4.772942641743931,8.864136153909206,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.535212417465054,5.098723401444174,5.2130957288685655,4.53067208307299,4.530676843348321,2.7198814262509914,11.740093155168564,5.098723401444174,7.788926833380703,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,6.610396056297358,7.270590080965796,9.469534655291087,6.609200291583241,6.609203017762949,6.274557563755308,14.20501866920516,6.592481208397777,12.664636879262618,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,9.184679791171197,10.403188017637605,18.58813084829383,9.189261831749349,9.189247911045724,6.705818377815457,9.114296296464563,10.403188017637605,14.985522903928693,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,11.139481523914474,13.107130729137367,14.978154930933234,11.137846117558478,11.137846410006258,7.723298834830882,16.509562460412173,13.107130729137367,13.228603961987977
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.15380732218084722,1.8335528291492373,3.693869694944016,0.15282574799904097,0.15282135049328138,1.8335528291492373,4.123645760402477,1.8335528291492373,6.416555673621749,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.21143252804007606,1.588455947207216,4.240601113557193,0.2120441461517418,0.21204635686199463,1.588455947207216,2.1506301790408053,1.588455947207216,9.224523959492325,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.1247769362731235,1.697801016454863,6.916980212764247,1.1222864239568575,1.1222867413394544,1.2464296220986437,5.200943258463914,1.2464296220986437,4.5193596285323565,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.3231693688560384,0.5870590321003553,2.176074468105975,0.3221412704562233,0.32214651085821766,0.5870590321003553,3.7102773918181495,0.5870590321003553,7.662867132824828,0,FN,FN,FN,FN,FN,TP,TP,TP,TP,0.43997863202678483,2.6821496073346793,4.627460785413119,0.4426096030735297,0.4425928232925555,0.5293327584560544,6.620615854892166,4.2636464397446625,2.8460449299868804,1,TP,TP,TP,TP,TP,FN,FN,FN,FN,0.24367940084518613,3.105098322825876,13.337031715785036,0.24024132488192423,0.24023930436471108,0.9137950670415331,9.423053125879067,0.6002532972877255,7.69107364993555,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.9851775113663972,2.6458518043185077,9.541478794907631,0.9855638550293803,0.9855589368447922,2.6458518043185077,12.383772365012579,2.6458518043185077,12.166809549053426
